id,cost,talktime,validity,short description,long description
16117,19,,28 days,Recharge of Rs. 19 by Uninor,"Canada (Excluding Premium & Spl.), Malaysia (Fixed), France (Fixed), Hungary (Fixed), Italy (Fixed), Sweden (Fixed), Ireland (Fixed), Romania (Fixed) calls @1p/secUSA calls @2p/secBangladesh calls @@3p/secSaudi Arabia (Fixed) calls @12p/secSingapore, Uk (Fixed) calls @1.5p/secChina calls @2.2p/secPakistan, Kuwait, Nepal All calls @10p/secUAE calls @15p/sec"
