id,cost,talktime,validity,short description,long description
11,222,245,30 days,Recharge of Rs. 222 by Aircel,245 to 275 Talk time (Magic Recharge) -- Local & STD Calls @1p/2sec 
17,10,7.47,N.A,Recharge of Rs. 10 by Aircel,Talktime of Rs. 7.47 for Rs. 10 recharge by Aircel
20,30,22.42,N.A,Recharge of Rs. 30 by Aircel,Talktime of Rs. 22.42 for Rs. 30 recharge by Aircel
22,50,39.37,N.A,Recharge of Rs. 50 by Aircel,Talktime of Rs. 39.37 for Rs. 50 recharge by Aircel
32,200,196.24,N.A,Recharge of Rs. 200 by Aircel,Talktime of Rs. 196.24 for Rs. 200 recharge by Aircel
37,400,395,N.A,Recharge of Rs. 400 by Aircel,Talktime of Rs. 395 for Rs. 400 recharge by Aircel
38,500,490,N.A,Recharge of Rs. 500 by Aircel,Talktime of Rs. 490 for Rs. 500 recharge by Aircel
59,48,,15 days,Recharge of Rs. 48 by Aircel,400 MB to 1 GB 3G/2G Data (Magic Recharge)
