id,cost,talktime,validity,comments
52,14,,3 days,150 MB 2G Data
56,27,,7 days,300 MB 2G Data
60,54,,28 days,1 GB 2G Data
64,91,,28 days,2 GB 2G Data
65,97,,28 days,2 GB 2G Data
69,128,,28 days,Unlimited 2G Data
