id,cost,talktime,validity,comments
12538,46,,7 days,140 MB 3G Data -- All Local/STD Calls@1p sec
12539,95,,14 days,350 MB 3G Data -- All Local/STD Calls@1p sec
12540,144,,28 days,500 MB 3G Data -- All Local/STD Calls@1p sec
12541,225,,28 days,1 GB 3G Data -- All Local/STD Calls@1p sec
