id,cost,talktime,validity,comments
12712,10,7.47,N.A,Talktime of Rs. 7.47 for Rs. 10 recharge by Reliance GSM
12713,20,14.95,N.A,Talktime of Rs. 14.95 for Rs. 20 recharge by Reliance GSM
12714,30,22.42,N.A,Talktime of Rs. 22.42 for Rs. 30 recharge by Reliance GSM
12715,50,39.37,N.A,Talktime of Rs. 39.37 for Rs. 50 recharge by Reliance GSM
12716,60,47.85,N.A,Talktime of Rs. 47.85 for Rs. 60 recharge by Reliance GSM
12717,70,56.32,N.A,Talktime of Rs. 56.32 for Rs. 70 recharge by Reliance GSM
12720,90,73.27,N.A,Talktime of Rs. 73.27 for Rs. 90 recharge by Reliance GSM
12721,100,81.75,N.A,Talktime of Rs. 81.75 for Rs. 100 recharge by Reliance GSM
12722,110,90.22,N.A,Talktime of Rs. 90.22 for Rs. 110 recharge by Reliance GSM
