id,cost,talktime,validity,comments
12707,150,150,N.A,Talktime of Rs. 150 for Rs. 150 recharge by Reliance GSM
12708,200,200,N.A,Talktime of Rs. 200 for Rs. 200 recharge by Reliance GSM
12709,300,300,N.A,Talktime of Rs. 300 for Rs. 300 recharge by Reliance GSM
12710,400,400,N.A,Talktime of Rs. 400 for Rs. 400 recharge by Reliance GSM
12711,500,500,N.A,Talktime of Rs. 500 for Rs. 500 recharge by Reliance GSM
