id,cost,talktime,validity,comments
643,10,7.47,N.A,Talktime of Rs. 7.47 for Rs. 10 recharge by Aircel
644,30,22.42,N.A,Talktime of Rs. 22.42 for Rs. 30 recharge by Aircel
645,50,39.37,N.A,Talktime of Rs. 39.37 for Rs. 50 recharge by Aircel
646,70,56.32,N.A,Talktime of Rs. 56.32 for Rs. 70 recharge by Aircel
647,80,78,N.A,Talktime of Rs. 78 for Rs. 80 recharge by Aircel
648,100,81.75,N.A,Talktime of Rs. 81.75 for Rs. 100 recharge by Aircel
649,110,105,N.A,Talktime of Rs. 105 for Rs. 110 recharge by Aircel
