id,cost,talktime,validity,comments
7841,36,,180 days,All Local and STD mobile calls@1p/sec  -- 500 mb 3G Data (200+150+150MB) in 3months -- Product available on select 2G city.
7842,61,,180 days,All Local and STD mobile calls@1p/sec -- Local SMS: Re.1/SMS -- STD SMS: Rs.1.50/SMS -- Data: 1050 MB 3G (350+350+350MB) in 3months
7843,89,,180 days,All Local and STD mobile calls@1p/sec -- 1 GB 3G Data (30 days) -- Local SMS: Re.1/SMS -- STD SMS: Rs.1.50/SMS -- Data: 1 GB 3G Data (30 days)
7844,775,,180 days,Incoming calls on roaming @ 0p/ min. All Local SMS from Home Network & Roaming @ 28p/ SMS All National SMS from Home Network & Roaming @ 38p/ SMS
