id,cost,talktime,validity,short description,long description
15113,60,60,N.A,Recharge of Rs. 60 by Indicom,Talktime of Rs. 60 for Rs. 60 recharge by Tata Indicom
15114,70,70,N.A,Recharge of Rs. 70 by Indicom,Talktime of Rs. 70 for Rs. 70 recharge by Tata Indicom
15116,120,122,N.A,Recharge of Rs. 120 by Indicom,Talktime of Rs. 122 for Rs. 120 recharge by Tata Indicom
15117,150,155,N.A,Recharge of Rs. 150 by Indicom,Talktime of Rs. 155 for Rs. 150 recharge by Tata Indicom
15118,200,210,N.A,Recharge of Rs. 200 by Indicom,Talktime of Rs. 210 for Rs. 200 recharge by Tata Indicom
15119,310,320,N.A,Recharge of Rs. 310 by Indicom,Talktime of Rs. 320 for Rs. 310 recharge by Tata Indicom
15120,510,525,N.A,Recharge of Rs. 510 by Indicom,Talktime of Rs. 525 for Rs. 510 recharge by Tata Indicom
15121,1010,1100,N.A,Recharge of Rs. 1010 by Indicom,Talktime of Rs. 1100 for Rs. 1010 recharge by Tata Indicom
