id,cost,talktime,validity,comments
15531,5,,Till Midnight on day of recharge,25 MB
15532,12,,3 days,75 MB
15533,48,,10 days,250 MB
15534,95,,30 days,500 MB
15535,126,,30 days,1 GB
15536,256,,30 days,2 GB
