id,cost,talktime,validity,comments
16202,120,120,N.A,Talktime of Rs. 120 for Rs. 120 recharge by Vodafone
16203,210,210,N.A,Talktime of Rs. 210 for Rs. 210 recharge by Vodafone
16205,500,500,N.A,Talktime of Rs. 500 for Rs. 500 recharge by Vodafone
16208,1000,1000,N.A,Talktime of Rs. 1000 for Rs. 1000 recharge by Vodafone
