id,cost,talktime,validity,comments
7897,15,,2 days,90 MB Data -- Applicable for prepay CIMO customers.
7898,26,,4 days,150 MB Data -- Applicable for prepay CIMO customers.
7899,33,,5 days,185 MB Data -- Applicable for prepay CIMO customers.
7900,54,,30 days,400 MB 2G Data
7901,56,,8 days,325 MB Data -- Applicable for prepay CIMO customers.
7902,86,,28 days,400 MB 2G data
7903,95,,14 days,550 MB Data -- Applicable for prepay CIMO customers.
7904,98,,28 days,1 GB Data
7905,149,,28 days,1024 MB 2G data
