id,cost,talktime,validity,comments
7984,51,,7 days,Unlimited Incoming Roaming on Local On-Net Local Outgoing calls @ 30p/ min. STD Outgoing calls @ 30p/ min -- Local SMS @ Re.1 STD SMS @ Rs.1.5
7985,58,,7 days,Unlimited Incoming Roaming Local Outgoing calls @ 50p/ min. STD Outgoing calls @ 50p/ min. -- Local SMS @ 25p/ SMS STD SMS @ 38p/ SMS
7986,71,,30 days,Unlimited Incoming Roaming Local Outgoing calls @ 80p/ min. STD Outgoing calls @ 1.15p/ min. Incoming Off-Net calls @ 45p/ min. Local Outgoing calls @ 80p/ min. STD Outgoing calls @ Rs.1.15/ min -- Local SMS @ 25p/ SMS STD SMS @ 38p/ SMS
