id,cost,talktime,validity,comments
2837,18,,3 days,100 MB Data
2838,25,,4 days,145 MB Data
2839,52,,7 days,300 MB 2G Data
2840,92,,14 days,500 MB 2G Data
2841,98,,14 days,500 MB 2G Data -- Applicable Charges post Free 2G data benefits - 8p/10KB -- Data Share / Cash back does not apply
