id,cost,talktime,validity,short description,long description
15585,29,,30 days,Recharge of Rs. 29 by Indicom,"US,Canada,UK @4p/secSingapore,Malaysia,China @6p/secThailand @8p/secPakistan @12p/secSaudi Arabia, Bahrain, Kuwait, Nepal @ 15p/secQatar @ 22p/secRussia @ 26p/sec"
