id,cost,talktime,validity,comments
15427,5,,Till Midnight on day of recharge,25 MB Data
15428,12,,3 days,75 MB Data
15429,48,,10 days,250 MB Data
15430,94,,30 days,500 MB Data
15431,126,,30 days,1 GB Data
15432,256,,30 days,2 GB Data
