id,cost,talktime,validity,comments
15418,10,7.48,N.A,Talktime of Rs. 7.48 for Rs. 10 recharge by Tata Indicom
15419,20,14.94,N.A,Talktime of Rs. 14.94 for Rs. 20 recharge by Tata Indicom
15420,30,22.42,N.A,Talktime of Rs. 22.42 for Rs. 30 recharge by Tata Indicom
15421,50,39.38,N.A,Talktime of Rs. 39.38 for Rs. 50 recharge by Tata Indicom
15422,100,81.74,N.A,Talktime of Rs. 81.74 for Rs. 100 recharge by Tata Indicom
15423,120,104.35,N.A,Talktime of Rs. 104.35 for Rs. 120 recharge by Tata Indicom
15424,150,140,N.A,Talktime of Rs. 140 for Rs. 150 recharge by Tata Indicom
