id,cost,talktime,validity,comments
2110,14,,28 days,STD mobile calls @50p/min
2111,19,,28 days,All STD mobile calls at 1p/sec
2112,48,,28 days,All STD Mobile calls @35p/min
2113,56,,28 days,STD mobile calls @30p/min
2114,69,,28 days,All STD mobile Calls at 25p/min
