id,cost,talktime,validity,comments
13078,14,,28 days,Local onnet 5 paise/SMS other @ 15 paise/SMS; Validity 28 days
13079,39,,28 days,500 SMS (Local + National)
13080,45,,28 days,550 Local + National SMS
