id,cost,talktime,validity,comments
7320,37,,180 days,Plan Migration: PerMin_37
7321,75,,180 days,Plan: Pyari Jodi 75
7322,96,,365 days,Plan: Data_bundle_96 
7323,99,,30 days,Plan_migration_Jai_Jawan_99
7324,136,,730 days,Freedom_136_migration
7325,199,,180 days,Plan: Roam_Free_199
7326,666,,180 days,BSNL_SIXER_666_migration
