id,cost,talktime,validity,short description,long description
6629,10,7.47,N.A,Recharge of Rs. 10 by BSNL,Talktime of Rs. 7.47 for Rs. 10 recharge by BSNL
6634,5500,4658.02,N.A,Recharge of Rs. 5500 by BSNL,Talktime of Rs. 4658.02 for Rs. 5500 recharge by BSNL
