id,cost,talktime,validity,comments
15049,10,7.48,N.A,Talktime of Rs. 7.48 for Rs. 10 recharge by Tata Indicom
15050,20,14.94,N.A,Talktime of Rs. 14.94 for Rs. 20 recharge by Tata Indicom
15053,50,39.38,N.A,Talktime of Rs. 39.38 for Rs. 50 recharge by Tata Indicom
15059,130,107.16,N.A,Talktime of Rs. 107.16 for Rs. 130 recharge by Tata Indicom
