id,cost,talktime,validity,comments
8026,8,,4 days,25 MB Data
8027,18,,7 days,60 MB Data
8028,51,,30 days,150 MB Data
8029,94,,30 days,300 MB Data
8030,125,,28 days,425 MB Data
8031,253,,30 days,1024 MB Data
8032,267,,60 days,1024 MB Data
