id,cost,talktime,validity,comments
18677,38,,10 days,75 Free Roaming outgoing Minutes pack
18678,48,,28 days,"Home call rates i.e. Bonus Card, Unlimited Packs, Base Rate or the Roaming Celling rate( 80ps Local and Rs.1.15 STD) whichever is lower while roaming Across India"
