id,cost,talktime,validity,comments
18003,103,,28 days,"Get 275 FLEX @ Rs. 103 -- Use Calls, Internet, SMS & Roaming with one recharge. How to use FLEX: 1 FLEX = 1 min Local/STD - Vodafone to Vodafone / 1 MB Internet/ 1 SMS; 2 FLEX = 1 min Local/STD - Vodafone to Others/ 1 min Outgoing Roaming T&C Apply"
18004,194,,28 days,"Get 700 FLEX @ Rs. 194 -- Use Calls, Internet, SMS & Roaming with one recharge. How to use FLEX: 1 FLEX = 1 min Local/STD - Vodafone to Vodafone / 1 MB Internet/ 1 SMS2 FLEX = 1 min Local/STD - Vodafone to Others/ 1 min Outgoing Roaming T&C Apply"
18005,293,,28 days,"Get 1200 FLEX @ Rs. 293 -- Use Calls, Internet, SMS & Roaming with one recharge. How to use FLEX: 1 FLEX = 1 min Local/STD - Vodafone to Vodafone / 1 MB Internet/ 1 SMS2 FLEX = 1 min Local/STD - Vodafone to Others/ 1 min Outgoing Roaming T&C Apply"
18006,397,,28 days,"Get 1750 FLEX @ Rs. 397 -- Use Calls, Internet, SMS & Roaming with one recharge. How to use FLEX: 1 FLEX = 1 min Local/STD - Vodafone to Vodafone / 1 MB Internet/ 1 SMS; 2 FLEX = 1 min Local/STD - Vodafone to Others/ 1 min Outgoing Roaming T&C Apply"
