id,cost,talktime,validity,comments
8505,65,40,90 days,STD On-Net mobile calls @ 25p/ min. -- STD Off-Net mobile calls @ 25p/ min. -- National SMS (Local/STD SMS): Daily 98 SMS 1st 2 Local/ National SMS of day @ Rs.1.5/ SMS -- Local On-Net Mins: Local On-Net(GSM) mobile calls @ 10p/ min. -- 200 MB 3G Data -- Landline Local/STD @ 2p/ sec. -- All Local Other mobile calls @ 25p/ min. -- Applicable only for new subscribers as FRC/SRC
8506,206,,90 days,All Local & STD On-Net & Off-Net calls @ 25p/ min.; 200 MB 3G/ 2G Data every month for 3 months (30 days data validity) -- Applicable only for new subscribers as FRC/SRC
