id,cost,talktime,validity,comments
17062,38,,28 days,All STD mobile calls @ 25P/MIN -- 
17063,58,,42 days,All STD mobile calls @ 25p/min -- 
17064,68,,56 days,All STD mobile calls @ 25p/min -- 
17065,93,,84 days,All STD mobile calls @ 25p/min -- 
