id,cost,talktime,validity,comments
15190,5,,1 day,25 MB data
15191,12,,3 days,60 MB data
15192,48,,10 days,250 MB data
15193,95,,30 days,500 MB data
15194,126,,30 days,1024 MB data
15195,256,,30 days,2048 MB data
