id,cost,talktime,validity,comments
15668,51,51,90 days,Local On-Net mobile calls @ 1.2p/sec -- Local Off-Net mobile calls @ 1.2p/sec -- STD On-Net mobile calls @ 1.2p/sec -- STD Off-Net mobile calls @ 1.2p/sec -- Applicable only for new subscribers as FRC/SRC
15669,61,61,56 days,Local On-Net mobile calls @ 1.2p/2sec -- Local Off-Net mobile calls @ 1.2p/2sec -- STD On-Net mobile calls @ 1.2p/2sec -- STD Off-Net mobile calls @ 1.2p/2sec -- Applicable only for new subscribers as FRC/SRC
