id,cost,talktime,validity,comments
8859,9,,2 days,"Incoming Roaming Free, Local/STD On-Net Outgoing @1.5p/sec, Loc SMS Re.1, STD SMS Rs.1.5"
8860,61,,30 days,"Incoming Roaming Free, Local/STD On-Net Outgoing @1.5p/sec, Loc SMS Re.1, STD SMS Rs.1.5"
