id,cost,talktime,validity,comments
1595,150,150,N.A,Talktime of Rs. 150 for Rs. 150 recharge by Airtel
1597,500,500,N.A,Talktime of Rs. 500 for Rs. 500 recharge by Airtel
1598,510,520,N.A,Talktime of Rs. 520 for Rs. 510 recharge by Airtel
1599,1000,1000,N.A,Talktime of Rs. 1000 for Rs. 1000 recharge by Airtel
1600,2000,2000,N.A,Talktime of Rs. 2000 for Rs. 2000 recharge by Airtel
