id,cost,talktime,validity,comments
17265,116,,28 days,"FLEX 325: Use Calls, Internet, SMS & Roaming with one rechargeHow to use FLEX: 1 FLEX = 1 min Local/STD - Vodafone to Vodafone / 1 MB Internet/ 1 SMS2 FLEX = 1 min Local/STD - Vodafone to Others/ 1 min Outgoing Roaming -- T&C Apply"
17266,196,,28 days,"FLEX 700: Use Calls, Internet, SMS & Roaming with one recharge. How to use FLEX: 1 FLEX = 1 min Local/STD - Vodafone to Vodafone / 1 MB Internet/ 1 SMS2 FLEX = 1 min Local/STD - Vodafone to Others/ 1 min Outgoing Roaming -- T&C Apply"
17267,296,,28 days,"1200 FLEX : Use Calls, Internet, SMS & Roaming with one recharge. How to use FLEX: 1 FLEX = 1 min Local/STD - Vodafone to Vodafone / 1 MB Internet/ 1 SMS2 FLEX = 1 min Local/STD - Vodafone to Others/ 1 min Outgoing Roaming -- T&C Apply"
17268,396,,28 days,"FLEX 1750: Use Calls, Internet, SMS & Roaming with one recharge. How to use FLEX: 1 FLEX = 1 min Local/STD - Vodafone to Vodafone / 1 MB Internet/ 1 SMS2 FLEX = 1 min Local/STD - Vodafone to Others/ 1 min Outgoing Roaming -- T&C Apply"
