id,cost,talktime,validity,short description,long description
2288,10,7.47,N.A,Recharge of Rs. 10 by Airtel,Talktime of Rs. 7.47 for Rs. 10 recharge by Airtel
2289,20,14.95,N.A,Recharge of Rs. 20 by Airtel,Talktime of Rs. 14.95 for Rs. 20 recharge by Airtel
2290,30,22.42,N.A,Recharge of Rs. 30 by Airtel,Talktime of Rs. 22.42 for Rs. 30 recharge by Airtel
2291,50,40.48,N.A,Recharge of Rs. 50 by Airtel,Talktime of Rs. 40.48 for Rs. 50 recharge by Airtel
2292,60,49.17,N.A,Recharge of Rs. 60 by Airtel,Talktime of Rs. 49.17 for Rs. 60 recharge by Airtel
2293,80,74,N.A,Recharge of Rs. 80 by Airtel,Talktime of Rs. 74 for Rs. 80 recharge by Airtel
2294,100,83.96,N.A,Recharge of Rs. 100 by Airtel,Talktime of Rs. 83.96 for Rs. 100 recharge by Airtel
2296,150,145,N.A,Recharge of Rs. 150 by Airtel,Talktime of Rs. 145 for Rs. 150 recharge by Airtel
