id,cost,talktime,validity,comments
817,49,,7 days,155 Local A2A Minutes -- 155 (Local + STD) A2A SMS -- Shillong Lajong F. C. Trivia
819,58,,28 days,STD A2A @ 20p/min (Also while Roaming on Aircel Network). A2O Mobile STD Calls @ 40p/min. Rest calls & SMS as per base tariff.
