id,cost,talktime,validity,comments
442,39,,28 days,"Unlimited Free Incoming, Local/STD Outgoing @ 1.2p/sec while Roaming on Aircel Network only"
443,198,,30 days,1.5 GB 3G data for Home and national roaming(on Aircel and Vodafone network)
