id,cost,talktime,validity,comments
371,9,,10 days,125 Local/National SMS
373,35,,28 days,500 L/N SMS
374,49,,21 days,800 Local/National SMS
375,59,,28 days,900 Local/National SMS
376,89,,30 days,1400 Local/National SMS
