id,cost,talktime,validity,comments
15374,7,,2 days,100 National SMS (Local/STD SMS)
15375,11,,3 days,200 National SMS (Local/STD SMS)
15376,44,,30 days,700 National SMS (Local/STD SMS)
15377,64,,30 days,1100 National SMS (Local/STD SMS)
