id,cost,talktime,validity,comments
15378,5,,Till Midnight,25MB 2G Data
15379,12,,3 days,75MB 2G Data
15380,48,,10 days,250MB 2G Data
15381,94,,28 days,500MB 2G Data
15382,126,,30 days,1GB 2G Data
15383,256,,30 days,2GB 2G Data
