id,cost,talktime,validity,comments
15351,19,19,2 days,300 Local On-Net Secs
15352,55,55,7 days,300 Local On-Net Secs
15355,179,185,N.A,National SMS (Local/STD SMS): 10 SMS valid for 3 days
15373,98,25,28 days,12000 Local On-Net Secs
