id,cost,talktime,validity,short description,long description
4868,550,575,N.A,Recharge of Rs. 550 by BSNL,Talktime of Rs. 575 for Rs. 550 recharge by BSNL
4871,1100,1200,N.A,Recharge of Rs. 1100 by BSNL,Talktime of Rs. 1200 for Rs. 1100 recharge by BSNL
4873,3300,3500,N.A,Recharge of Rs. 3300 by BSNL,Talktime of Rs. 3500 for Rs. 3300 recharge by BSNL
4874,5500,6000,N.A,Recharge of Rs. 5500 by BSNL,Talktime of Rs. 6000 for Rs. 5500 recharge by BSNL
