id,cost,talktime,validity,comments
4894,12,,7 days,Free lo/Nat anynet SMS 130 nos.Free SMS is available upto 100 nos per day beyond which SMS will be chargeable at base plan rate.Free SMS is also available in National roaming but in BSNL network only.
4895,20,,15 days,Free local/National anynet SMS 265 nos. Free SMS is available upto 100 nos per day beyond which SMS will be chargeable at base plan rate. Free SMS is also available in National roaming but in BSNL network only.Maximum SMS limit per subscriber per day is 200 nos.
4896,31,,30 days,Free local/National anynet SMS 385 nos. Free SMS is available upto 100 nos per day beyond which SMS will be chargeable at base plan rate. Free SMS is also available in National roaming but in BSNL network only.Maximum SMS limit per subscriber per day is 200 nos.
4897,52,,30 days,Free local/National anynet SMS 860 nos. Free SMS is available upto 100 nos per day beyond which SMS will be chargeable at base plan rate. Free SMS is also available in National roaming but in BSNL network only.Maximum SMS limit per subscriber per day is 200 nos.
4898,83,,60 days,Free local/National anynet SMS 1650 nos. Free SMS is available upto 100 nos per day beyond which SMS will be chargeable at base plan rate. Free SMS is also available in National roaming but in BSNL network only.Maximum SMS limit per subscriber per day is 200 nos.
4900,147,,60 days,3000 nos of free SMS to local or national any network. Free SMS is also available in National Roaming but in BSNL network only
