id,cost,talktime,validity,comments
17545,13,,14 days,110 local/national SMS (101 SMS onwards @ Base rate)
17546,35,,28 days,350 local/national SMS(101 SMS onwards @ Base rate)
17547,66,,28 days,700 Local/National SMS(101 SMS onwards @ Base rate)
17548,96,,28 days,1050 Local/National SMS(101 SMS onwards @ Base rate)
