id,cost,talktime,validity,comments
12575,46,46,7 days,1 Local SMS for 2days
12576,66,66,25 day,Promo Talktime - Rs. 66 -- 2 Local SMS Valid for 2days
12578,201,201,30 days,Rs. 201 Promo Talktime + 1 Local SMS for 2 days
12580,301,301,30 days,Rs. 301 Promo Talktime + 1 Local SMS for 2 days
12587,35,27.57,N.A,1 local SMS for 2 days
12591,62,30,60 days,Rs 30 Promo Talktime -- 20 Local Reliance to reliance minutes (2 Days)
12594,87,50,60 days,Rs 50 Promo Talktime -- 20 Local Reliance to reliance minutes (2 Days)
12595,92,47,70 days,Rs 47 Promo Talktime -- 20 Local Reliance to reliance minutes (2 Days)
12602,33,,2 days,1 GB Data -- 1 Hour All Calls to any N/W
