id,cost,talktime,validity,short description,long description
12577,130,130,N.A,Recharge of Rs. 130 by RelianceGSM,Talktime of Rs. 130 for Rs. 130 recharge by Reliance GSM
12579,230,230,N.A,Recharge of Rs. 230 by RelianceGSM,Talktime of Rs. 230 for Rs. 230 recharge by Reliance GSM
12581,330,330,N.A,Recharge of Rs. 330 by RelianceGSM,Talktime of Rs. 330 for Rs. 330 recharge by Reliance GSM
12582,500,500,N.A,Recharge of Rs. 500 by RelianceGSM,Talktime of Rs. 500 for Rs. 500 recharge by Reliance GSM
12583,550,600,N.A,Recharge of Rs. 550 by RelianceGSM,Talktime of Rs. 600 for Rs. 550 recharge by Reliance GSM
