id,cost,talktime,validity,comments
18536,250,250,N.A,Talktime of Rs. 250 for Rs. 250 recharge by Vodafone
18537,300,300,N.A,Talktime of Rs. 300 for Rs. 300 recharge by Vodafone
18538,400,400,N.A,Talktime of Rs. 400 for Rs. 400 recharge by Vodafone
18539,450,450,N.A,Talktime of Rs. 450 for Rs. 450 recharge by Vodafone
18540,510,510,N.A,Talktime of Rs. 510 for Rs. 510 recharge by Vodafone
18541,750,750,N.A,Talktime of Rs. 750 for Rs. 750 recharge by Vodafone
