id,cost,talktime,validity,comments
10661,4,,90 days,"Local/STD Mobile Calls @25p/min, Local/STD Landline Calls @ 1.2p/sec -- Applicable to new prepaid acquisitions within 14 calendar days from the day of recharge of First Recharge Offers (33,56, 86, 66,123,144,152 ,345,301 or 447). First 2 SMS of the day @ 60p/sms, then 20 free SMS per day for 60 days. -- Applicable only for new subscribers as FRC/SRC"
10662,11,,90 days,"Local Idea to Idea Mobile Calls @10p/m, Local Idea to Others Mobile/STD Mobile Calls @ 30p/min, Local/STD Landline Calls @ 1.2p/sec -- Applicable to new prepaid acquisitions within 14 calendar days from the day of recharge of First Recharge Offers (56, 86, 66,123,144 or 345). First 2 SMS of the day @ 60p/sms, then 20 free SMS per day for 60 days -- Applicable only for new subscribers as FRC/SRC"
