id,cost,talktime,validity,short description,long description
10615,485,,180 days,Recharge of Rs. 485 by Idea,Instant 4GB 3G data benefit (28 days) -- For 6 months customer gets 1 GB 3G data (28 Days) @Rs. 121 -- Overage: 4p / 10KB
10628,12,,1 day,Recharge of Rs. 12 by Idea,"Unlimited I2I (Local + STD) Calls -- Fair Usage Policy applicable. FUP will mean any customer found Crossing 300 Mins/Calendar Day, tariff @ Rs 0.30/min will be applicable. -- 50 MB Data (4G handset users will get additional 250 MB 3G data, Customers newly upgrading to 4G Handset will be eligible to get additional data only after 48 hours of handset upgrade. Additional data can be used on 4G handset only)"
10629,42,,7 days,Recharge of Rs. 42 by Idea,"Unlimited I2I (Local + STD) Calls -- Subject to Non-Commercial usage: Commercial Usage as defined below. In case of Commercial Usage the Pack benefits would be withdrawn. Any of the below mentioned points would lead to removal of the offer. More than 500 Mins per day of Calling More than 100 Unique Numbers Dialed in a Week More Than 1200 Mins Per Week Of calling -- 50 MB Data (4G handset users will get additional 250 MB 3G data, Customers newly upgrading to 4G Handset will be eligible to get additional data only after 48 hours of handset upgrade. Additional data can be used on 4G handset only)"
10630,85,,7 days,Recharge of Rs. 85 by Idea,"Unlimited I2I (Local + STD) Calls + 100 L/N Off-net minutes -- Commercial activity will mean customers using the said product for calling 100 unique callers in a week or more than 300 mins in a day or 1200 mins in a week. For any customer found violating any of these conditions, tariff @ Rs 0.30/min will be applicable. -- 50 MB Data (4G handset users will get additional 250 MB 3G data, Customers newly upgrading to 4G Handset will be eligible to get additional data only after 48 hours of handset upgrade. Additional data can be used on 4G handset only) -- This STV should not be used for any commercial activity. "
10631,147,,28 days,Recharge of Rs. 147 by Idea,"Unlimited On Net local/STD mobile calls -- Commercial activity will mean customers using the said product for calling 100 unique callers in a week or more than 300 mins in a day or 1200 mins in a week. For any customer found violating any of these conditions, tariff @ Rs 0.30/min will be applicable -- 50 MB 3G data (4G handset users will get additional 250 MB 3G data), Customers newly upgrading to 4G Handset will be eligible to get additional data only after 48 hours of handset upgrade. Additional data can be used on 4G handset only -- Get 5% Additional Talktime of MRP on recharges done exclusively on My Idea App and Idea Website -- This STV should not be used for any commercial activity. "
10632,197,,15 days,Recharge of Rs. 197 by Idea,"Unlimited Local calls -- Commercial activity will mean customers using the said product for calling 100 unique callers in a week or more than 300 mins in a day or 1200 mins in a week. For any customer found violating any of these conditions, tariff @ Rs 0.30/min will be applicable -- 50 MB 3G data (4G handset users will get additional 974 3G data) -- Customers newly upgrading to 4G Handset will be eligible to get additional data only after 48 hours of handset upgrade. Additional data can be used on 4G handset only -- Get 5% Additional Talktime of MRP on recharges done exclusively on My Idea App and Idea Website -- This STV should not be used for any commercial activity. "
10634,254,,28 days,Recharge of Rs. 254 by Idea,"Unlimited Local calls -- Commercial activity will mean customers using the said product for calling 100 unique callers in a week or more than 300 mins in a day or 1200 mins in a week. For any customer found violating any of these conditions, tariff @ Rs 0.30/min will be applicable. -- 50 MB 3G data (4G handset users will get additional 974 3G data), Customers newly upgrading to 4G Handset will be eligible to get additional data only after 48 hours of handset upgrade. Additional data can be used on 4G handset only -- Get 5% Additional Talktime of MRP on recharges done exclusively on My Idea App and Idea Website -- This STV should not be used for any commercial activity. "
