id,cost,talktime,validity,comments
13368,11,,1 day,"75 MB + ALL Local & STD Calls @1p/2 Seconds, Overage 4p/10kb"
13369,42,,7 days,225 MB 3G data & all local & STD calls @ 1.5p/ 2 sec
13370,48,,5 days,"175 MB + ALL Local & STD Calls @1p/2 Seconds, Overage 4p/10kb"
13371,97,,15 days,"350 MB + ALL Local & STD Calls @1p/2 Seconds, Overage 4p/10kb"
13372,173,,28 days,1GB 3G - 28 Days. All calls @ 1.5p/2 seconds
13373,225,,28 days,"1 GB Data + ALL Local & STD Calls @1p/2 Seconds, Overage 4p/10kb"
