id,cost,talktime,validity,comments
14516,27,,15 days,Roaming Incoming Free + All OG Calls @ 45p/min in roam and home locations
14517,47,,30 days,Roaming Incoming Free + All OG Calls @ 45p/min in roam and home locations
14518,61,,15 days,100 Roam/Home minutes. (Minutes can be used for any Outgoing/Incoming national call in Roam/Home location)
14519,122,,90 days,Roaming Incoming Free + All OG Calls @ 45p/min in roam and home locations
14520,194,,180 days,"Incoming Calls free while roaming, all outgoing Calls at 1.5p/sec anywhere in India."
