id,cost,talktime,validity,comments
16797,25,,4 days,43 STD Mobile Minutes
16798,38,,28 days,All STD Mobile Calls @ 40p/min --  Landline Calls (Local+STD) @2.5p/sec.
16799,58,,28 days,All STD Mobile Calls @30p/min -- Landline Calls (Local+STD) @2.5p/sec.
16800,68,,28 days,All STD Mobile Calls @ 25p/min -- Landline Calls (Local+STD) @2.5p/sec.
