id,cost,talktime,validity,comments
874,23,23,5 days,7 night A2A mins valid for 1 day
875,53,55,N.A,Extra benefit credited in 4 hours
877,120,130,N.A,Talktime Rs. 130 only on Sunday
886,29,21.68,N.A,2 Night A2A Loc call for 1 day
888,36,26,28 days,All calls @ 1.2p/2sec 
889,42,32.69,N.A,2 Night A2A Loc call for 1 day
897,31,10,84 days,All calls @1.2p/2sec
898,149,30,28 days,All local & STD A2A mobile calls@no charge -- Talktime: Unrestriction -- 1 GB 2G/3G data
928,349,,28 days,Unlimited* All Calls -- 1 GB Data (1 day)  -- Unlimited * All Calls stands for all Local & STD Aircel calls are free + Daily 200/Weekly 800 All A2O minutes & then 30p/min for all calls for 28 days)
