id,cost,talktime,validity,comments
17670,15,,15 days,150 SMS to Loc/Nat Mobile
17671,26,,10 days,300 SMS to Loc/Nat Mobile
17672,36,,30 days,400 SMS to Loc/Nat Mobile
17673,66,,30 days,750 SMS to Loc/Nat Mobile
