id,cost,talktime,validity,comments
1177,22,,27 days,All STD Mobile Calls@30p/m
1178,35,,27 days,All STD Mobile Calls@25p/m
1179,45,,54 days,All STD Mobile Calls@30p/m
1180,58,,54 days,All STD Mobile Calls@25p/m
