id,cost,talktime,validity,comments
8793,7,,28 days,"Unlimited Incoming Roaming in UP, Bihar & Jharkhand Local Outgoing calls @ 80p/ min. STD Outgoing calls @ 1.15p/ min. Local Incoming Off-Net calls @ 45p/ min. & STD @ 45p/ min. -- Local SMS @ 38p/ SMS STD SMS @ 45p/ SMS"
8794,17,,7 days,Unlimited Incoming Roaming Local Outgoing calls @ 80p/ min. STD Outgoing calls @ 1.15p/ min. Incoming Off-Net calls @ 45p/ min. -- Local SMS @ 25p/ SMS STD SMS @ 38p/ SMS
8795,37,,28 days,Unlimited Incoming Roaming & All OG Calls @ 50p/m All OG Calls @ 50 Ps/ Min while roaming on any network -- Local SMS @ 25p/ SMS STD SMS @ 38p/ SMS while in Roaming.
8796,42,,7 days,Roaming  Local Outgoing calls @ 30p/ min. STD Outgoing calls @ 30p/ min. Local SMS @ 25p/ SMS STD SMS @ 38p/ SMS
8797,58,,7 days,Unlimited Incoming RoamingLocal Outgoing calls @ 50p/ min. STD Outgoing calls @ 50p/ min. Local SMS @ Re.1 STD SMS @ Rs.1.5
8798,71,,30 days,Unlimited Incoming Roaming -- Local Outgoing calls @ 80p/ min. STD Outgoing calls @ Rs.1.15/ min. Local SMS @ 25p/ SMS STD SMS @ 38p/ SMS
