id,cost,talktime,validity,comments
15617,13,,15 days,National SMS (Local/STD SMS): 100 -- 1st SMS of the day @ 50p/SMS
15618,26,,30 days,National SMS (Local/STD SMS): 100 -- 1st SMS of the day @ 50p/SMS
