id,cost,talktime,validity,comments
15619,5,,Till midnight on the day of recharge,50 MB 2G data
15620,12,,3 days,150 MB 2G data
15621,48,,14 days,500 MB 2G data
15622,95,,28 days,1 GB 2G data
15623,127,,30 days,1.5 GB 2G data
15624,256,,30 days,4 GB 2G data
