id,cost,talktime,validity,short description,long description
2029,75,75,6 days,Recharge of Rs. 75 by Airtel,2 Airtel Local night min from 11 pm to 6 am for 1 Day
2038,32,24.83,N.A,Recharge of Rs. 32 by Airtel,2 local A2A night min for 1 day
2069,449,,84 Days,Recharge of Rs. 449 by Airtel,4G handset with 4G SIM: Unlimited all Local + STD -- 1 GB day Data Other handset: Unlimited Local + STD -- 2 GB Data (35 days) -- T&C apply
2071,23,,1 day,Recharge of Rs. 23 by Airtel,Unlimited Airtel Local+STD Mobile calls -- 100MB data for 4G Handsets & 50MB data for other handsets. T&C apply.
2072,53,,7 days,Recharge of Rs. 53 by Airtel,Unlimited Airtel Local+STD Mobile calls -- 250MB data for 4G Handsets & 50MB data for other handsets. T&C apply.
2073,93,,7 days,Recharge of Rs. 93 by Airtel,Unlimited Airtel Local+STD Mobile calls+100 Airtel to Other Mobile Minutes -- 250MB data for 4G Handsets & 50MB data for other handsets. T&C apply.
2074,244,,28 days,Recharge of Rs. 244 by Airtel,"Unlimited Local + STD Airtel to Airtel Mobile calls -- 50 MB data.For 4G Handset + 4G SIM, extra 1 GB Data -- T&C apply."
