id,cost,talktime,validity,comments
6031,36,,180 days,Validity extension: Per_Second_plan
6032,37,,180 days,Validity-Extension: Per_Minute_37
6033,44,,365 days,ONAM_44
6034,49,,180 days,NewMithram_49
6035,75,,180 days,Validity extension: Pyari Jodi 75
6036,96,,365 days,Validity extension: Data_96
6037,99,,30 days,Validity extension: 2G/3G Jai Jawan_99
