id,cost,talktime,validity,comments
6038,49,,180 days,Plan: NewMithram_49
6039,75,,180 days,Plan: Pyari Jodi 75
6040,96,,365 days,Plan: Data_96
6041,199,,180 days,Plan Migration: Roam free_199
