id,cost,talktime,validity,comments
1305,87,87,N.A,All Local & STD mobile calls @25p/min 
1307,109,109,28 days,All Local & STD mobile calls @20p/min
1320,45,15,30 days,Unlimited free incoming on both Aircel and Vodafone networks -- Outgoing Local @ 80p/min & STD @Rs 1.15/min
1321,149,50,28 days,"Unlimited Calling Aircel to Aircel (Local+STD) -- 2 GB 3G/2G Data (1GB Day + 1GB Night) ,Night Timing (1:00 AM to 5:59 AM.)"
