id,cost,talktime,validity,short description,long description
739,135,140,28 days,Recharge of Rs. 135 by Aircel,1 Local SMS (1 Day) -- Rs 140 Talktime in DA
750,83,83,28 days,Recharge of Rs. 83 by Aircel,All outgoing Local (M) calls & STD (M) calls @ 1.3p/sec while roaming on Aircel and Vodafone network. Incoming calls will be charged @ Rs.0.00/min while roaming on Aircel and Vodafone network
753,77,,28 days,Recharge of Rs. 77 by Aircel,"FREE Calls & SMS to 2 Local Aircel Numbers. Post 100 mins cap per day, Local A2A calls will be charged at 10p/min"
767,249,,28 days,Recharge of Rs. 249 by Aircel,Unlimited STD/Local A2A + 1200 other STD/Local mins -- Unlimited 2G data
768,299,,28 days,Recharge of Rs. 299 by Aircel,"Unlimited Aircel to Aircel all India calls & 1500 Aircel to Others STD /Loc mins(post 1500 mins, Aircel to other calls@25p/min) -- Unlimited 2G data"
797,148,,28 days,Recharge of Rs. 148 by Aircel,Product is no longer available -- Recharge is not available for this product
