id,cost,talktime,validity,comments
1724,51,26,90 days,All L+S calls @1.6p/sec -- 50 MB 2G data (14days) -- Applicable only for new subscribers as FRC/SRC
1725,52,,35 Days,All Unlimited Local + STD calls in National Roaming (35 Days). For 4G H/s and 4G SIM (84 days) -- Applicable only on FRC 449(T&C apply) -- Applicable only for new subscribers as FRC/SRC
1726,56,31,84 days,L+S call @1.6p/min -- 50 MB 2G data (14 days) -- Applicable only for new subscribers as FRC/SRC
1727,81,46,84 days,All L+S mobile calls @ 1.6 p/sec -- 100 MB3G/4G data (28 days) -- Applicable only for new subscribers as FRC/SRC
1728,145,,28 days,Unlimited Local & STD Airtel calls -- 2 GB data on 4G Handset with 4G SIM and 1 GB for others -- T&C apply -- Applicable only for new subscribers as FRC/SRC
1729,199,,28 days,UL L+S A2A + 150min A2O L+S calls -- 4G HS:  2 GB Data. Other HS: 1 GB Data  -- Applicable only for new subscribers as FRC/SRC
1730,293,,84 days,4G handset with 4G SIM: Unlimited Local+STD Airtel mobile -- 1 GB/day Data Other handset: Unlimited Local + STD -- 2 GB Data (35 days) -- T&C apply -- Applicable only for new subscribers as FRC/SRC
1731,351,,28 days,Unlimited all Local+STD calls -- 1 GB/day 3G/4G data -- T&C apply. -- Applicable only for new subscribers as FRC/SRC
1732,449,,35 days,Unlimited all calls + sms -- 1 GB/Day on 4G HS. On 3G Hs 2 GB data: validity 4G HS- 84 days 3G HS-35 days -- Applicable only for new subscribers as FRC/SRC
