id,cost,talktime,validity,short description,long description
7080,10,7.47,N.A,Recharge of Rs. 10 by BSNL,Talktime of Rs. 7.47 for Rs. 10 recharge by BSNL
7085,550,463.1,N.A,Recharge of Rs. 550 by BSNL,Talktime of Rs. 463.1 for Rs. 550 recharge by BSNL
