id,cost,talktime,validity,comments
12279,10,7.47,N.A,Talktime of Rs. 7.47 for Rs. 10 recharge by Idea
12281,20,14.95,N.A,Talktime of Rs. 14.95 for Rs. 20 recharge by Idea
12284,30,22.42,N.A,Talktime of Rs. 22.42 for Rs. 30 recharge by Idea
12289,60,55,N.A,Magic Recharge. Customer gets surprise talktime between Rs.55 to Rs.100
12291,80,76,N.A,Talktime of Rs. 76 for Rs. 80 recharge by Idea
12292,90,73.27,N.A,Talktime of Rs. 73.27 for Rs. 90 recharge by Idea
